경기도,파주시,한식,유명한튀김,031-941-1622,경기도 파주시 조리읍 봉천로 38,떡볶이,3500,튀김(3개),2000.0,ChIJd3_MoT6SfDURiW6GCMwuHrM,"[{'open': {'day': 0, 'hour': 12, 'minute': 0}, 'close': {'day': 0, 'hour': 21, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 30}, 'close': {'day': 1, 'hour': 20, 'minute': 30}}, {'open': {'day': 2, 'hour': 11, 'minute': 30}, 'close': {'day': 2, 'hour': 20, 'minute': 30}}, {'open': {'day': 3, 'hour': 11, 'minute': 30}, 'close': {'day': 3, 'hour': 20, 'minute': 30}}, {'open': {'day': 4, 'hour': 11, 'minute': 30}, 'close': {'day': 4, 'hour': 20, 'minute': 30}}, {'open': {'day': 5, 'hour': 11, 'minute': 30}, 'close': {'day': 5, 'hour': 20, 'minute': 30}}, {'open': {'day': 6, 'hour': 11, 'minute': 30}, 'close': {'day': 6, 'hour': 20, 'minute': 30}}]","['월요일: 11:30AM–8:30PM', '화요일: 11:30AM–8:30PM', '수요일: 11:30AM–8:30PM', '목요일: 11:30AM–8:30PM', '금요일: 11:30AM–8:30PM', '토요일: 11:30AM–8:30PM', '일요일: 12:00–9:00PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJd3_MoT6SfDURiW6GCMwuHrM_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJd3_MoT6SfDURiW6GCMwuHrM_2.jpg",37.7438161,126.8076308
부산광역시,금정구,한식,두근두근 주먹밥,,부산광역시 금정구 수림로85번길 61(장전동),"면요리(우동, 국수)",5000, 주먹밥 ,2000.0,ChIJbWIGtO-TaDUR7o4-5dcfWs0,"[{'open': {'day': 0, 'hour': 11, 'minute': 30}, 'close': {'day': 0, 'hour': 22, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 30}, 'close': {'day': 1, 'hour': 22, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 30}, 'close': {'day': 2, 'hour': 22, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 30}, 'close': {'day': 3, 'hour': 22, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 30}, 'close': {'day': 4, 'hour': 22, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 30}, 'close': {'day': 5, 'hour': 22, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 30}, 'close': {'day': 6, 'hour': 22, 'minute': 0}}]","['월요일: 11:30AM–10:00PM', '화요일: 11:30AM–10:00PM', '수요일: 11:30AM–10:00PM', '목요일: 11:30AM–10:00PM', '금요일: 11:30AM–10:00PM', '토요일: 11:30AM–10:00PM', '일요일: 11:30AM–10:00PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJbWIGtO-TaDUR7o4-5dcfWs0_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJbWIGtO-TaDUR7o4-5dcfWs0_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJbWIGtO-TaDUR7o4-5dcfWs0_3.jpg",35.2371068,129.0831051
부산광역시,수영구,한식,연자방아칼국수,051-751-9881,부산광역시 수영구 망미번영로85번길 52(망미2동),칼국수,5000,김밥,2000.0,ChIJ91ppZCaTaDURXOY-UHPgo-c,[],[],,35.1755129,129.1083863
경기도,양주시,한식,어수정 국수,031-859-2005,경기도 양주시 독바위로10,잔치국수,5000,김밥,2000.0,ChIJN0tQhHnbfDURNNbXp1vfOCM,"[{'open': {'day': 0, 'hour': 10, 'minute': 30}, 'close': {'day': 0, 'hour': 20, 'minute': 0}}, {'open': {'day': 1, 'hour': 10, 'minute': 30}, 'close': {'day': 1, 'hour': 20, 'minute': 0}}, {'open': {'day': 2, 'hour': 10, 'minute': 30}, 'close': {'day': 2, 'hour': 20, 'minute': 0}}, {'open': {'day': 3, 'hour': 10, 'minute': 30}, 'close': {'day': 3, 'hour': 20, 'minute': 0}}, {'open': {'day': 4, 'hour': 10, 'minute': 30}, 'close': {'day': 4, 'hour': 20, 'minute': 0}}, {'open': {'day': 5, 'hour': 10, 'minute': 30}, 'close': {'day': 5, 'hour': 20, 'minute': 0}}, {'open': {'day': 6, 'hour': 10, 'minute': 30}, 'close': {'day': 6, 'hour': 20, 'minute': 0}}]","['월요일: 10:30AM–8:00PM', '화요일: 10:30AM–8:00PM', '수요일: 10:30AM–8:00PM', '목요일: 10:30AM–8:00PM', '금요일: 10:30AM–8:00PM', '토요일: 10:30AM–8:00PM', '일요일: 10:30AM–8:00PM']",,37.8402932,127.0622219
경상남도,남해군,한식,점심시간,055-864-1254,경상남도 남해군 남해읍 화전로78번가길 22,알뜰정식,5000,김밥,2000.0,ChIJb0pBAoh8bjURwpBrSqE9yRA,[],[],"https://babsim-bucket.s3.amazonaws.com/place_images/ChIJb0pBAoh8bjURwpBrSqE9yRA_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJb0pBAoh8bjURwpBrSqE9yRA_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJb0pBAoh8bjURwpBrSqE9yRA_3.jpg",34.8392353,127.8950343
전라남도,해남군,한식,금성스넥,061-536-4586,전라남도 해남군 해남읍 읍내길 25,팥칼국수,6000,김밥,2000.0,ChIJ_ztuCK-qczURpz6u-NnoqH0,[],[],,34.5713808,126.5996171
전북특별자치도,남원시,한식,건강정육점,063-625-8869,전북특별자치도 남원시 의총로 41 공설시장(금동),돼지고기앞다리살(600g),7000,돼지고기뒷다리살(600g),2000.0,ChIJcYTp3zEpbjURy8u4oettdKE,[],[],,35.404377,127.3759597
충청북도,충주시,한식,청정야채버섯칼국수,043-852-6966,충청북도 충주시 형설로 109,고기샤브칼국수,9000,국수사리,2000.0,ChIJd8INorWHZDURca4so7qzeUo,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 20, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 20, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 20, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 20, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 20, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 20, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 20, 'minute': 0}}]","['월요일: 11:00AM–8:00PM', '화요일: 11:00AM–8:00PM', '수요일: 11:00AM–8:00PM', '목요일: 11:00AM–8:00PM', '금요일: 11:00AM–8:00PM', '토요일: 11:00AM–8:00PM', '일요일: 11:00AM–8:00PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJd8INorWHZDURca4so7qzeUo_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJd8INorWHZDURca4so7qzeUo_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJd8INorWHZDURca4so7qzeUo_3.jpg",36.9636229,127.9391826
경기도,수원시,중식,신화춘,031-207-0571,경기도 수원시 장안구 송원로 83 (조원동) B동 108호,짜장면,6500,짬뽕,2010.0,ChIJEd9lFcNcezURxj6WS_LPQdM,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 21, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 21, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 21, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 21, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 21, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 21, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 21, 'minute': 0}}]","['월요일: 11:00AM–9:00PM', '화요일: 11:00AM–9:00PM', '수요일: 11:00AM–9:00PM', '목요일: 11:00AM–9:00PM', '금요일: 11:00AM–9:00PM', '토요일: 11:00AM–9:00PM', '일요일: 11:00AM–9:00PM']",,37.3024629,127.0095499
울산광역시,북구,일식,도마초밥,052-292-9198,울산광역시 북구 호계로 303 (호계동) 1층,회전초밥 한접시,2300,왕새우튀김2p,2300.0,ChIJF4cfxeLKZzURZyNzEBfmUvg,[],[],"https://babsim-bucket.s3.amazonaws.com/place_images/ChIJF4cfxeLKZzURZyNzEBfmUvg_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJF4cfxeLKZzURZyNzEBfmUvg_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJF4cfxeLKZzURZyNzEBfmUvg_3.jpg",35.6302078,129.350951
경기도,안산시,한식,네오빌김밥,031-411-0027,"경기도 안산시 단원구 광덕동로 78, 104호(고잔동)",야채김밥,2300,떡볶이,2300.0,ChIJTx7K5vxuezURedMuAKM7PM0,[],[],,37.3110708,126.8342632
서울특별시,서대문구,양식,유일한베이커리,02-303-3803,"서울특별시 서대문구 거북골로 120 (남가좌동, DMC센트레빌) 상가2동 지하2층 2-1A호(남가좌동)",쌀시오빵,2000,감자치아바타,2400.0,ChIJ8YHtuv6YfDURvPk-GrV6oho,"[{'open': {'day': 1, 'hour': 8, 'minute': 30}, 'close': {'day': 1, 'hour': 21, 'minute': 0}}, {'open': {'day': 2, 'hour': 8, 'minute': 30}, 'close': {'day': 2, 'hour': 21, 'minute': 0}}, {'open': {'day': 3, 'hour': 8, 'minute': 30}, 'close': {'day': 3, 'hour': 21, 'minute': 0}}, {'open': {'day': 5, 'hour': 8, 'minute': 30}, 'close': {'day': 5, 'hour': 21, 'minute': 0}}, {'open': {'day': 6, 'hour': 8, 'minute': 30}, 'close': {'day': 6, 'hour': 21, 'minute': 0}}]","['월요일: 8:30AM–9:00PM', '화요일: 8:30AM–9:00PM', '수요일: 8:30AM–9:00PM', '목요일: 휴무일', '금요일: 8:30AM–9:00PM', '토요일: 8:30AM–9:00PM', '일요일: 휴무일']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ8YHtuv6YfDURvPk-GrV6oho_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ8YHtuv6YfDURvPk-GrV6oho_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ8YHtuv6YfDURvPk-GrV6oho_3.jpg",37.5761735,126.9157281
부산광역시,동래구,한식,사직동소문난김밥,051-502-8980,"부산광역시 동래구 사직북로28번길 60, 1층(사직동)",원조김밥,1500,참치김밥,2500.0,ChIJTbFxhKKUaDURKMHW4KN52EQ,"[{'open': {'day': 0, 'hour': 9, 'minute': 0}, 'close': {'day': 0, 'hour': 21, 'minute': 0}}, {'open': {'day': 1, 'hour': 9, 'minute': 0}, 'close': {'day': 1, 'hour': 21, 'minute': 0}}, {'open': {'day': 2, 'hour': 9, 'minute': 0}, 'close': {'day': 2, 'hour': 21, 'minute': 0}}, {'open': {'day': 3, 'hour': 9, 'minute': 0}, 'close': {'day': 3, 'hour': 21, 'minute': 0}}, {'open': {'day': 4, 'hour': 9, 'minute': 0}, 'close': {'day': 4, 'hour': 21, 'minute': 0}}, {'open': {'day': 5, 'hour': 9, 'minute': 0}, 'close': {'day': 5, 'hour': 21, 'minute': 0}}, {'open': {'day': 6, 'hour': 9, 'minute': 0}, 'close': {'day': 6, 'hour': 21, 'minute': 0}}]","['월요일: 9:00AM–9:00PM', '화요일: 9:00AM–9:00PM', '수요일: 9:00AM–9:00PM', '목요일: 9:00AM–9:00PM', '금요일: 9:00AM–9:00PM', '토요일: 9:00AM–9:00PM', '일요일: 9:00AM–9:00PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJTbFxhKKUaDURKMHW4KN52EQ_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJTbFxhKKUaDURKMHW4KN52EQ_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJTbFxhKKUaDURKMHW4KN52EQ_3.jpg",35.1999514,129.0627705
서울특별시,영등포구,한식,카페달싸,02-2677-8522,"서울특별시 영등포구 당산로33길 9, 1층(당산동3가, 레드빌딩)",녹차,2000, 커피 ,2500.0,ChIJ0TSmUumefDUR84Pnjem57Fw,"[{'open': {'day': 0, 'hour': 10, 'minute': 0}, 'close': {'day': 0, 'hour': 22, 'minute': 0}}, {'open': {'day': 1, 'hour': 10, 'minute': 0}, 'close': {'day': 1, 'hour': 22, 'minute': 0}}, {'open': {'day': 2, 'hour': 10, 'minute': 0}, 'close': {'day': 2, 'hour': 22, 'minute': 0}}, {'open': {'day': 3, 'hour': 10, 'minute': 0}, 'close': {'day': 3, 'hour': 22, 'minute': 0}}, {'open': {'day': 4, 'hour': 10, 'minute': 0}, 'close': {'day': 4, 'hour': 22, 'minute': 0}}, {'open': {'day': 5, 'hour': 10, 'minute': 0}, 'close': {'day': 5, 'hour': 22, 'minute': 0}}, {'open': {'day': 6, 'hour': 10, 'minute': 0}, 'close': {'day': 6, 'hour': 22, 'minute': 0}}]","['월요일: 10:00AM–10:00PM', '화요일: 10:00AM–10:00PM', '수요일: 10:00AM–10:00PM', '목요일: 10:00AM–10:00PM', '금요일: 10:00AM–10:00PM', '토요일: 10:00AM–10:00PM', '일요일: 10:00AM–10:00PM']","https://places.googleapis.com/v1/places/ChIJ0TSmUumefDUR84Pnjem57Fw/photos/AUy1YQ2euiUjEeuf-qbPsLnHtkWDXsoQ2CWmZ1H0zv5SZ5yUpmNwO4Jqh1D0ysqPe_n91dksdwS_Fo2ZSGvuZ8YKxRH_S05X5yvJkys4_zLw77__bnl2ryvFcjSxVG1bziulgIuoigg3RSGx6zWecrKsbANIiyd-Ygkn3sO0eyvedVvPyl761r5VGBs1lhZh-lMArKxEpJSQtxMv4UGU80By-ajULf5QPhigFaFyBc9mV_a-_L_dEF8Mcaxd6xgXZC1UMALVlu6ngA85Y3yuT3oBgbEKEFdUNgGZzA3P3sLkGvCBXLbVlvxg0mMYXD1HyjfCPzSoYypczRC5thAf3l-1p9HMimYk0KpP5X0_ne-50I3QyJQ_drEX3ewXKIlPPnQTZxi9Pd5ATalblSMUdj1DA6zQvs5JNPtT/media?key=AIzaSyA0sgZC2A0T5C824Ef1vhjX4-l4WPRe5Wc&maxHeightPx=1600, https://places.googleapis.com/v1/places/ChIJ0TSmUumefDUR84Pnjem57Fw/photos/AUy1YQ2HDZbsoMNcGNOY7lYoR2QOF6lzuPQk6VnDuLJyGhsbca0HgX8pCEBswM3lPwKWf-FJGa2rSHJA6dAY75I7OOOv1XxneSe9uHC-9EOLoP_667G_jqeU5WNBp8RnHJbZgNxORBps8eHDMfyIDKMyQ5abS2Nz3xXk6OSTqsFtvoeKQL5Mrn6c11PgokoZPr72wmR3Y6KPlnZE9__6_zK5TSfnHHx4rK4tfMYeQh05PaU0zalQI-CL25yI0E5qjz155lZTgkcFRJrV8oHcQI67_XMcCisa-c60kyot8hHZDSV-6XgHBsF9pcfoNuzh5BlGsELaGlv_oOgbKBFOuGVomyBzNNP9ZoR9RgBPrq0IVkJJLQmnCtmm1lEWN34p7Pk4IAK1N3dlNr9YEnWTZBrwhux5vUySpNp8EwNg/media?key=AIzaSyA0sgZC2A0T5C824Ef1vhjX4-l4WPRe5Wc&maxHeightPx=1600, https://places.googleapis.com/v1/places/ChIJ0TSmUumefDUR84Pnjem57Fw/photos/AUy1YQ3BCGBxrRywVyTY1Tnw0wJHeyYf5_N34USgsHsweb4PQEtr499qjMQR80Xa1mtRo5lct8100EIiYLBpwcaVyvFUNDsdnYKnvoYeSVrioJirWZ_TiFLl1bzsQp96Kbo49TH2_gAN5PJD9SHal1Ihf5e-hFxuczKr_hM3bQ158yOHYIBC9SuLSrYe8jrB4hn8X6xMHxDB0DjqF4_aVipwSZEgKxjDnm9itXGYJwWIRLrbzveJN3t0i05_vkPmLD5IwCJMYWyKvw7FJqkzu8DmJl-_LWG1-7tTx511eoh6eF1nhyszMSiSK6E1-fLl_2PwcZg1mbj0Zk5WOKTAAmseJXvkvMeEZc2jbIqZuVT-XQw6kRqdaU6MgIfhnVISTZ7rel_kGQRrdVIfPictkW51WT_wJHIVW9to/media?key=AIzaSyA0sgZC2A0T5C824Ef1vhjX4-l4WPRe5Wc&maxHeightPx=1600, https://places.googleapis.com/v1/places/ChIJ0TSmUumefDUR84Pnjem57Fw/photos/AUy1YQ2Wo9rUfoqxjw8QZooLgaVhKVSRuFZMaAenHjmuvAB-UFkTUrfYrHbKnRptk8lLg29pOrrtMWxGpNLrSIA6WoZXwBGmd4KtUcgQVeUtIMcXSOgPbRr9a_12_70f6crWHNCbJIAd9y29LmTASHYxje9-5vRN0SZRyXTAG0dwA_W2jNetPSt0ScNFaLu07O45kZ7JfVV3umHeGxNQtQVt277WG38zqIE_o8KqmKf-F0TU0F3cPWmcKF_smakyzILY1NwJIT5o9O6NY74Y3Qaxx0oqwImunB9J6aCY-_0pE-FPBCliFb9RST2VVdvEFXp0oj9I2qQtZ2owCUGXLFY-aN62HmSczFhMI53_tH0e2W42FTV4bvJ4VYuosZ609IgmRNYzVQNugDFfkWdiuJpLCPwr8ul9BbVSWN7i/media?key=AIzaSyA0sgZC2A0T5C824Ef1vhjX4-l4WPRe5Wc&maxHeightPx=1600, https://places.googleapis.com/v1/places/ChIJ0TSmUumefDUR84Pnjem57Fw/photos/AUy1YQ1uY7e_KjtbF_zsljB8usFU7RpWhWoFeNWleFUqCuD69FPWj1cjdC8dI_5v5I1svI3OkShLMGnp7r10ihiA0jfwD7QY7amx6TrXP21bijm0GKhALvB3yxUq-2wjJMm78po5Jk5WmXznLFdT5kzjDlBS8ErBY7gCZeKIsYrd2Tl8y6hV8fXSsuraDNVc33eicKQSilbFkdj2CKsiyyOvFPJ3EHMKhX7GZsalMEoJ_DO6cqe1DljaZx9VRFES1esEgFNJIK3J6_pGajJQa2TtEnx38YQCfnQD2TDAWhY7ExkOcZrpxaY2PrOMCkOiNUIOgGinU_3LAlVXU0ww8oA6mLL7KnWhWNys9W-HaPfe3rHoDxSJRl8dbukxlKfmJ9VJPL2Nez5BegZHOS3QiDqVzpqVWYSTjgtd/media?key=AIzaSyA0sgZC2A0T5C824Ef1vhjX4-l4WPRe5Wc&maxHeightPx=1600, https://places.googleapis.com/v1/places/ChIJ0TSmUumefDUR84Pnjem57Fw/photos/AUy1YQ0440JlJr7jnTdUY-zw0O3IzI2_r3mTjTGvCUMJ0qFzU6xAjqfFuptLZNTqIYD8D5yrgVePVZR08_DJwWbI804OHECSIluccdeIl5XlS5rUaFgJyenX64qcuIgrLvdNZcrFpnq18sudiH4W_0y1VVXCHSIfRDPyFnTva0OESUky17kaXwGZrlS4iOJnAZ3wort1QcFwiXeZ1jt7zN5V-sssLwohv2zOOlFJb9g2v1FOxA2vS-irIN_Dc4RPqRB-AZKQ-3EZVD862n-4-tv6hJ7veg6YZ4BmpwGIT3ab6iY_K6BJhE_04jIdEgHADDiHHEDPw59gtu9aWkljyU6j-gTPe1tYZw3XZk2aH_tANJiCzp4FkyjHcmpuDuCwNjfPah00JJmqDdkViMXRbk8qbetUYHjtbs0x/media?key=AIzaSyA0sgZC2A0T5C824Ef1vhjX4-l4WPRe5Wc&maxHeightPx=1600, https://places.googleapis.com/v1/places/ChIJ0TSmUumefDUR84Pnjem57Fw/photos/AUy1YQ0zzz13QQ3C2aH0hGdCid6lMyrfvIRSvAwR7qZRBke1YzT9pjlBMOB7rX-VsEe0A1Z6bcgOjapwR37hor9u1hbpjDMKPS0ihJNnb_9NOidsIhbxMmO-Zxl7heFbvJe2bmtyYKA1MqTvEKTtQ3VVVZCaFFuNwYL1CzBg5wFhwbQyjLMl7q8cg-9u3QSs8ltZChGhxc4Gnc3RRUDoW55bgA571QhxDbtPZMJawm1KxDo6O2WX7lEGtWs4HzkXMhe8fYDPghFsM-b1uS7xrqO-zGYun-vaK3filGJZRj12s8Ea7KP_CqzcgDBowH5L03oOykAdukLrRtYaCm_J4CnjLDnsRQTeZ15Q-9pBw5uw6RY167_kC0SFUpPGAm3d2hj2rlNmaOW0dvuYUbrDzB_-ISN-r79AHIx4rf0D/media?key=AIzaSyA0sgZC2A0T5C824Ef1vhjX4-l4WPRe5Wc&maxHeightPx=1600, https://places.googleapis.com/v1/places/ChIJ0TSmUumefDUR84Pnjem57Fw/photos/AUy1YQ2SKPjI4b7u-i8Hs2boOf46eRLR2m6r_lEZapyCjX3sqWhusVuLW6m2pCwqgW7lfWjZEX6c83nKF5ICrDWxXTMFeIW48i3lMZIsXqP3q-Ej-TZboiuKo85dFLp0ZjiyRT0tSspVq56WBKY-XqRcO42Ah4iK7uQFi0jIci-WcNJ6qmnG4QJsvr9d_en-mH_tDrSb7UHAs0EDg9rAWsQS3EwN7tURC-uYSCiyquNfhiaYBKiPbT9jN4WVMF-wtQp2QQbwveaQXvHyk85f2RQ2l-YIBxXk9jNmv8wgSET7Xxl1NlPtrOTQGvPkmlfpbiJHHZUAKd_NzKp6EJtoi0fEfDVWqxF4kBrf8p2dnQ7omS7D_dXGFKHdErUOpsYyDgzLbxaja72lma0OU4fgHCde5KPGBQRSthrC/media?key=AIzaSyA0sgZC2A0T5C824Ef1vhjX4-l4WPRe5Wc&maxHeightPx=1600, https://places.googleapis.com/v1/places/ChIJ0TSmUumefDUR84Pnjem57Fw/photos/AUy1YQ1vFlNEj18hq9tf_tbNOtz-9M4YxxxyBVdNpYUI7YrBvoxhDajd_uEVEelu3HyoZQA_GIXRDM2egnvCGQgAdPp9XeDprzPRs-uOtbBsTcBBrWzb2XQjSTrz5OkCam13ubcYKIjlyTJnaUDGjZjoYvD05bOu7Dvqe9tIoXxYVDIcXhZx6VODCtoiD3WzA0eiPMcV_qnhG50hEmE0m6B4SVS8UcbtVy0Kl5MlW9sTVxqk_ZRBBT-NOMmFhP9hf2ZKou6AsLgmGBavAq_MaZD8U1JCKVgO80vdjSOViphlXrkzkxhNPZYdroKOBKlqe3W-7Pi1-JgykyxQJofYnCihDwXLWbRPdk33HhChrUJMR_cV6mRMM4aEEVtrXjgJyD2sy4JglVeiz4nHLtTkuwc0RbGTIhLio-M/media?key=AIzaSyA0sgZC2A0T5C824Ef1vhjX4-l4WPRe5Wc&maxHeightPx=1600, https://places.googleapis.com/v1/places/ChIJ0TSmUumefDUR84Pnjem57Fw/photos/AUy1YQ3FyF97ZbjQ2B2rOb9fjVxkH9oNjWkXb9sVvYH1cv-6XE62GLwszlaPRGP9wj4e66hb6AU9Pc9EXe4QYCn9pEjUCIFHitUb2ZQWattsgrlDvJUrzgwZCrM7RsCFttlJWiF1aMtZO-NE71BllhZEvLp0it2ocWcL2I8ivc4OP5gbZYOT7PwFl_iB9CdYqWYgJYmCSaZDwd8ILrtG7NiMNBnRP0weWRixCUeUwWKZ3ChsUGwQFTUGg_9R6Bn3JRvHmzqEv3DJ-tlFaVAYs_uMLtdLkgEhFWg8y_dJECPiK5HWIReX1-90Go29enBllBtBOLJQue6sm2IsA1AP_SHdY8faiDXyHqjcXblUl5ei4Ec19iCeVpEH6QORCPQXu6AUH6pq-2fVZcyYw13MhLczyB6oha_dSEL38IpG/media?key=AIzaSyA0sgZC2A0T5C824Ef1vhjX4-l4WPRe5Wc&maxHeightPx=1600",37.5271765,126.8956632
부산광역시,서구,한식,명문김밥,051-254-9295,부산광역시 서구 구덕로 124번길 16-1,원조김밥,2000,유부김밥,2500.0,ChIJH6rQRqTpaDURIYrIk4LLMWs,"[{'open': {'day': 0, 'hour': 7, 'minute': 0}, 'close': {'day': 0, 'hour': 14, 'minute': 0}}, {'open': {'day': 1, 'hour': 7, 'minute': 0}, 'close': {'day': 1, 'hour': 14, 'minute': 0}}, {'open': {'day': 2, 'hour': 7, 'minute': 0}, 'close': {'day': 2, 'hour': 14, 'minute': 0}}, {'open': {'day': 3, 'hour': 7, 'minute': 0}, 'close': {'day': 3, 'hour': 14, 'minute': 0}}, {'open': {'day': 4, 'hour': 7, 'minute': 0}, 'close': {'day': 4, 'hour': 14, 'minute': 0}}, {'open': {'day': 5, 'hour': 7, 'minute': 0}, 'close': {'day': 5, 'hour': 14, 'minute': 0}}, {'open': {'day': 6, 'hour': 7, 'minute': 0}, 'close': {'day': 6, 'hour': 14, 'minute': 0}}]","['월요일: 7:00AM–2:00PM', '화요일: 7:00AM–2:00PM', '수요일: 7:00AM–2:00PM', '목요일: 7:00AM–2:00PM', '금요일: 7:00AM–2:00PM', '토요일: 7:00AM–2:00PM', '일요일: 7:00AM–2:00PM']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJH6rQRqTpaDURIYrIk4LLMWs_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJH6rQRqTpaDURIYrIk4LLMWs_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJH6rQRqTpaDURIYrIk4LLMWs_3.jpg",35.097384,129.0227118
부산광역시,금정구,한식,승주네김밥,051-516-0081,부산광역시 금정구 동부곡로6번길 42(부곡동),"일반/땡초김밥, 유부초밥",2000, 명란마요/참치/김치/돈까스/소고기김밥 ,2500.0,ChIJhYQcIACTaDURQMn1znZtdgc,[],[],"https://babsim-bucket.s3.amazonaws.com/place_images/ChIJhYQcIACTaDURQMn1znZtdgc_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJhYQcIACTaDURQMn1znZtdgc_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJhYQcIACTaDURQMn1znZtdgc_3.jpg",35.2239476,129.0916578
경기도,수원시,한식,황보네 분식,031-226-0137,경기도 수원시 권선구 권광로 89 (권선동) .,황보네 김밥,2000,떡볶이,2500.0,ChIJ-SMcHntDezURYXPk1VVVRq0,"[{'open': {'day': 1, 'hour': 10, 'minute': 30}, 'close': {'day': 1, 'hour': 20, 'minute': 0}}, {'open': {'day': 2, 'hour': 10, 'minute': 30}, 'close': {'day': 2, 'hour': 20, 'minute': 0}}, {'open': {'day': 3, 'hour': 10, 'minute': 30}, 'close': {'day': 3, 'hour': 20, 'minute': 0}}, {'open': {'day': 4, 'hour': 10, 'minute': 30}, 'close': {'day': 4, 'hour': 20, 'minute': 0}}, {'open': {'day': 5, 'hour': 10, 'minute': 30}, 'close': {'day': 5, 'hour': 20, 'minute': 0}}, {'open': {'day': 6, 'hour': 10, 'minute': 30}, 'close': {'day': 6, 'hour': 18, 'minute': 0}}]","['월요일: 10:30AM–8:00PM', '화요일: 10:30AM–8:00PM', '수요일: 10:30AM–8:00PM', '목요일: 10:30AM–8:00PM', '금요일: 10:30AM–8:00PM', '토요일: 10:30AM–6:00PM', '일요일: 휴무일']","https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ-SMcHntDezURYXPk1VVVRq0_1.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ-SMcHntDezURYXPk1VVVRq0_2.jpg, https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ-SMcHntDezURYXPk1VVVRq0_3.jpg",37.255871,127.0293626
대구광역시,중구,한식,춘사김밥,053-423-7827,대구광역시 중구 중앙대로 282,참치김밥,2500,진미김밥,2500.0,ChIJ21LDRXDjZTURa4n89NuJETw,[],[],https://babsim-bucket.s3.amazonaws.com/place_images/ChIJ21LDRXDjZTURa4n89NuJETw_1.jpg,35.8583176,128.5916228
